#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na, wie läufts bei dir?
82-4	2312-2323	Krankenhaus	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[98]	Decl[98]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	27[359]	female[359]	65p8m4ujg4fi983365pclnac28[359]	speaker: YOU[489]	*->127-1	DefNP[127]	_	_	_	
82-5	2324-2332	gefahren	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[98]	Decl[98]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	27[359]	female[359]	65p8m4ujg4fi983365pclnac28[359]	speaker: YOU[489]	_	_	_	_	_	

#Text=und warten jetzt <BR> damit ihm geholfen wird
83-1	2334-2337	und	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[99]	Decl[99]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	elaboration	*	83-5[100_99]	
83-2	2338-2344	warten	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	1	*	*	*	plural	false[99]	Decl[99]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	*->97-2	zero[97]	_	_	_	
83-3	2345-2350	jetzt	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[99]	Decl[99]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	_	_	_	
83-4	2351-2355	<BR>	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	_	_	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	_	_	_	
83-5	2356-2361	damit	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[100]	NA[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	_	_	_	
83-6	2362-2365	ihm	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	3	*	*	*	singular	false[100]	NA[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	*->117-2	PerPron[117]	_	_	_	
83-7	2366-2374	geholfen	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[100]	NA[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	_	_	_	
83-8	2375-2379	wird	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	false[100]	NA[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	27[360]	female[360]	65p8m4ujg4fi983365pclnac28[360]	speaker: YOU[490]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
84-1	2381-2396	END_OF_DOCUMENT	_	GSuccess[16]	treten\_set1\_18[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-treten\_set1\_18[16]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
85-1	2398-2401	Na,	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[101]	Int[101]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[361]	female[361]	*[361]	speaker:Emilia[491]	_	_	QAP	*	86-1[102_101]	
85-2	2402-2405	wie	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[101]	Int[101]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[361]	female[361]	*[361]	speaker:Emilia[491]	_	_	_	_	_	
85-3	2406-2412	läufts	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[101]	Int[101]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[361]	female[361]	*[361]	speaker:Emilia[491]	_	_	_	_	_	
85-4	2413-2416	bei	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[101]	Int[101]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[361]	female[361]	*[361]	speaker:Emilia[491]	_	_	_	_	_	
85-5	2417-2421	dir?	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[101]	Int[101]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[361]	female[361]	*[361]	speaker:Emilia[491]	*->70-1	PerPron[70]	_	_	_	

#Text=Stephan ist in einen Nagel getreten
86-1	2423-2430	Stephan	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	*->108-1	PropNm[108]	result|acknowledgement	*|*	88-1[104_102]|87-1[103_102]	
86-2	2431-2434	ist	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	_	_	_	_	_	
86-3	2435-2437	in	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	*->44-1	IndefNP[44]	_	_	_	
86-4	2438-2443	einen	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	*->44-1	IndefNP[44]	_	_	_	
86-5	2444-2449	Nagel	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	*->44-1	IndefNP[44]	_	_	_	
86-6	2450-2458	getreten	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[102]	Decl[102]	*[232]	treten[232]	intransitive[232]	*[232]	*[232]	item0[232]	22[362]	female[362]	ad2p95q44evasm6vmbol4cikit[362]	speaker: YOU[492]	_	_	_	_	_	

#Text=Oh nein
87-1	2460-2462	Oh	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[103]	NA[103]	oh-nein\_25[233]	*[233]	*[233]	*[233]	*[233]	feedback[233]	*[363]	female[363]	*[363]	speaker:Emilia[493]	_	_	_	_	_	
87-2	2463-2467	nein	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[103]	NA[103]	oh-nein\_25[233]	*[233]	*[233]	*[233]	*[233]	feedback[233]	*[363]	female[363]	*[363]	speaker:Emilia[493]	_	_	_	_	_	

#Text=Er musste ins Krankenhaus
88-1	2469-2471	Er	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	3	*	*	*	singular	false[104]	Decl[104]	*[234]	*[234]	*[234]	*[234]	*[234]	input1[234]	22[364]	female[364]	ad2p95q44evasm6vmbol4cikit[364]	speaker: YOU[494]	*->108-2	PerPron[108]	contrast	*	89-1[105_104]	
88-2	2472-2478	musste	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[104]	Decl[104]	*[234]	*[234]	*[234]	*[234]	*[234]	input1[234]	22[364]	female[364]	ad2p95q44evasm6vmbol4cikit[364]	speaker: YOU[494]	_	_	_	_	_	
88-3	2479-2482	ins	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[104]	Decl[104]	*[234]	*[234]	*[234]	*[234]	*[234]	input1[234]	22[364]	female[364]	ad2p95q44evasm6vmbol4cikit[364]	speaker: YOU[494]	*->55-1	DefNP[55]	_	_	_	
88-4	2483-2494	Krankenhaus	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[104]	Decl[104]	*[234]	*[234]	*[234]	*[234]	*[234]	input1[234]	22[364]	female[364]	ad2p95q44evasm6vmbol4cikit[364]	speaker: YOU[494]	*->55-1	DefNP[55]	_	_	_	

#Text=Ihm geht es aber besser
89-1	2496-2499	Ihm	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	3	*	*	*	singular	false[105]	Decl[105]	*[235]	*[235]	*[235]	*[235]	*[235]	input2[235]	22[365]	female[365]	ad2p95q44evasm6vmbol4cikit[365]	speaker: YOU[495]	*->108-3	PerPron[108]	_	_	_	
89-2	2500-2504	geht	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[105]	Decl[105]	*[235]	*[235]	*[235]	*[235]	*[235]	input2[235]	22[365]	female[365]	ad2p95q44evasm6vmbol4cikit[365]	speaker: YOU[495]	_	_	_	_	_	
89-3	2505-2507	es	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[105]	Decl[105]	*[235]	*[235]	*[235]	*[235]	*[235]	input2[235]	22[365]	female[365]	ad2p95q44evasm6vmbol4cikit[365]	speaker: YOU[495]	_	_	_	_	_	
89-4	2508-2512	aber	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[105]	Decl[105]	*[235]	*[235]	*[235]	*[235]	*[235]	input2[235]	22[365]	female[365]	ad2p95q44evasm6vmbol4cikit[365]	speaker: YOU[495]	_	_	_	_	_	
89-5	2513-2519	besser	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	false[105]	Decl[105]	*[235]	*[235]	*[235]	*[235]	*[235]	input2[235]	22[365]	female[365]	ad2p95q44evasm6vmbol4cikit[365]	speaker: YOU[495]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
90-1	2521-2536	END_OF_DOCUMENT	_	GSuccess[17]	treten\_set1\_18[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-treten\_set1\_18[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
91-1	2538-2541	Na,	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[106]	Int[106]	*[236]	*[236]	*[236]	wh\_4[236]	wh\_question[236]	openq[236]	*[366]	female[366]	*[366]	speaker:Emilia[496]	_	_	QAP	*	92-1[107_106]	
91-2	2542-2545	wie	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[106]	Int[106]	*[236]	*[236]	*[236]	wh\_4[236]	wh\_question[236]	openq[236]	*[366]	female[366]	*[366]	speaker:Emilia[496]	_	_	_	_	_	
91-3	2546-2552	läufts	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[106]	Int[106]	*[236]	*[236]	*[236]	wh\_4[236]	wh\_question[236]	openq[236]	*[366]	female[366]	*[366]	speaker:Emilia[496]	_	_	_	_	_	
91-4	2553-2556	bei	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[106]	Int[106]	*[236]	*[236]	*[236]	wh\_4[236]	wh\_question[236]	openq[236]	*[366]	female[366]	*[366]	speaker:Emilia[496]	_	_	_	_	_	
91-5	2557-2561	dir?	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[106]	Int[106]	*[236]	*[236]	*[236]	wh\_4[236]	wh\_question[236]	openq[236]	*[366]	female[366]	*[366]	speaker:Emilia[496]	*->49-1	PerPron[49]	_	_	_	

#Text=Stephan ist in einen Nagel getreten
92-1	2563-2570	Stephan	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	*->124-1	PropNm[124]	result|acknowledgement	*|*	94-1[109_107]|93-1[108_107]	
92-2	2571-2574	ist	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	_	_	_	_	_	
92-3	2575-2577	in	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	*->61-1	IndefNP[61]	_	_	_	
92-4	2578-2583	einen	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	*->61-1	IndefNP[61]	_	_	_	
92-5	2584-2589	Nagel	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	*->61-1	IndefNP[61]	_	_	_	
92-6	2590-2598	getreten	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[107]	Decl[107]	*[237]	treten[237]	intransitive[237]	*[237]	*[237]	item0[237]	36[367]	female[367]	aoum613lougtk5ql841j63bjo9[367]	speaker: YOU[497]	_	_	_	_	_	

#Text=Oh nein
93-1	2600-2602	Oh	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[108]	NA[108]	oh-nein\_25[238]	*[238]	*[238]	*[238]	*[238]	feedback[238]	*[368]	female[368]	*[368]	speaker:Emilia[498]	_	_	_	_	_	
93-2	2603-2607	nein	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[108]	NA[108]	oh-nein\_25[238]	*[238]	*[238]	*[238]	*[238]	feedback[238]	*[368]	female[368]	*[368]	speaker:Emilia[498]	_	_	_	_	_	

#Text=Jetzt warten wir gerade in der Ambulanz.
94-1	2609-2614	Jetzt	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1	clause[151]	elaboration	*	95-1[110_109]	
94-2	2615-2621	warten	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1	clause[151]	_	_	_	
94-3	2622-2625	wir	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	1	*	*	*	plural	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1|*->45-1	clause[151]|PerPron[45]	_	_	_	
94-4	2626-2632	gerade	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1	clause[151]	_	_	_	
94-5	2633-2635	in	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1	clause[151]	_	_	_	
94-6	2636-2639	der	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1|*->2-1	clause[151]|DefNP[2]	_	_	_	
94-7	2640-2649	Ambulanz.	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[109]	Decl[109]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	36[369]	female[369]	aoum613lougtk5ql841j63bjo9[369]	speaker: YOU[499]	*->151-1|*->2-1	clause[151]|DefNP[2]	_	_	_	

#Text=Dauert hoffentlich nicht mehr so lange.
95-1	2651-2657	Dauert	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	3	*	*	*	singular	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	*->151-2	zero[151]	_	_	_	
95-2	2658-2669	hoffentlich	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	_	_	_	_	_	
95-3	2670-2675	nicht	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	_	_	_	_	_	
95-4	2676-2680	mehr	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	_	_	_	_	_	
95-5	2681-2683	so	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	_	_	_	_	_	
95-6	2684-2690	lange.	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	false[110]	Decl[110]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	36[370]	female[370]	aoum613lougtk5ql841j63bjo9[370]	speaker: YOU[500]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2692-2707	END_OF_DOCUMENT	_	GSuccess[18]	treten\_set1\_18[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-treten\_set1\_18[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
97-1	2709-2712	Na,	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[111]	Int[111]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[371]	female[371]	*[371]	speaker:Emilia[501]	_	_	QAP	*	98-1[112_111]	
97-2	2713-2716	wie	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[111]	Int[111]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[371]	female[371]	*[371]	speaker:Emilia[501]	_	_	_	_	_	
97-3	2717-2723	läufts	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[111]	Int[111]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[371]	female[371]	*[371]	speaker:Emilia[501]	_	_	_	_	_	
97-4	2724-2727	bei	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[111]	Int[111]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[371]	female[371]	*[371]	speaker:Emilia[501]	_	_	_	_	_	
97-5	2728-2732	dir?	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[111]	Int[111]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[371]	female[371]	*[371]	speaker:Emilia[501]	*->112-1	PerPron[112]	_	_	_	

#Text=Stephan ist in einen Nagel getreten
98-1	2734-2741	Stephan	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[112]	Decl[112]	*[242]	treten[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[372]	male[372]	c48fsj7kc4kiuorutkbb4be30b[372]	speaker: YOU[502]	*->106-1	PropNm[106]	contrast|acknowledgement	*|*	100-1[114_112]|99-1[113_112]	
98-2	2742-2745	ist	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[112]	Decl[112]	*[242]	treten[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[372]	male[372]	c48fsj7kc4kiuorutkbb4be30b[372]	speaker: YOU[502]	_	_	_	_	_	
98-3	2746-2748	in	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[112]	Decl[112]	*[242]	treten[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[372]	male[372]	c48fsj7kc4kiuorutkbb4be30b[372]	speaker: YOU[502]	*->152-1	IndefNP[152]	_	_	_	
98-4	2749-2754	einen	_	GSuccess[19]	treten\_set1\_18[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-treten\_set1\_18[19]	_	_	_	_	_	false[112]	Decl[112]	*[242]	treten[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[372]	male[372]	c48fsj7kc4kiuorutkbb4be30b[372]	speaker: YOU[502]	*->152-1	IndefNP[152]	_	_	_	
