#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hey, was gibts Neues?
89-8	2194-2197	mir	_	GSuccess[17]	fremdgehen\_set1\_10[17]	latin1[17]	blj8i1h4sc8jti0m6gcav1c9ek-fremdgehen\_set1\_10[17]	1	*	PrepObj	*	singular	false[124]	Int[124]	*[257]	*[257]	*[257]	*[257]	*[257]	input2[257]	42[387]	female[387]	blj8i1h4sc8jti0m6gcav1c9ek[387]	speaker: YOU[517]	*->106-3	PerPron[106]	_	_	_	
89-9	2198-2205	vorbei?	_	GSuccess[17]	fremdgehen\_set1\_10[17]	latin1[17]	blj8i1h4sc8jti0m6gcav1c9ek-fremdgehen\_set1\_10[17]	_	_	_	_	_	false[124]	Int[124]	*[257]	*[257]	*[257]	*[257]	*[257]	input2[257]	42[387]	female[387]	blj8i1h4sc8jti0m6gcav1c9ek[387]	speaker: YOU[517]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
90-1	2207-2222	END_OF_DOCUMENT	_	GSuccess[17]	fremdgehen\_set1\_10[17]	latin1[17]	blj8i1h4sc8jti0m6gcav1c9ek-fremdgehen\_set1\_10[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
91-1	2224-2228	Hey,	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[125]	Int[125]	*[258]	*[258]	*[258]	wh\_6[258]	wh\_question[258]	openq[258]	*[388]	male[388]	*[388]	speaker:Ulrich[518]	_	_	QAP	*	92-1[126_125]	
91-2	2229-2232	was	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[125]	Int[125]	*[258]	*[258]	*[258]	wh\_6[258]	wh\_question[258]	openq[258]	*[388]	male[388]	*[388]	speaker:Ulrich[518]	_	_	_	_	_	
91-3	2233-2238	gibts	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[125]	Int[125]	*[258]	*[258]	*[258]	wh\_6[258]	wh\_question[258]	openq[258]	*[388]	male[388]	*[388]	speaker:Ulrich[518]	_	_	_	_	_	
91-4	2239-2245	Neues?	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[125]	Int[125]	*[258]	*[258]	*[258]	wh\_6[258]	wh\_question[258]	openq[258]	*[388]	male[388]	*[388]	speaker:Ulrich[518]	_	_	_	_	_	

#Text=Charlotte ist fremdgegangen
92-1	2247-2256	Charlotte	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*	*	Subj	*	*	false[126]	Decl[126]	*[259]	fremdgehen[259]	intransitive[259]	*[259]	*[259]	item0[259]	42[389]	female[389]	h05ingrcngdnasp07727nvoq59[389]	speaker: YOU[519]	*->9-1|*->97-1	clause[9]|PropNm[97]	result|elaboration|acknowledgement	*|*|*	95-1[130_126]|94-1[128_126]|93-1[127_126]	
92-2	2257-2260	ist	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[126]	Decl[126]	*[259]	fremdgehen[259]	intransitive[259]	*[259]	*[259]	item0[259]	42[389]	female[389]	h05ingrcngdnasp07727nvoq59[389]	speaker: YOU[519]	*->9-1	clause[9]	_	_	_	
92-3	2261-2274	fremdgegangen	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[126]	Decl[126]	*[259]	fremdgehen[259]	intransitive[259]	*[259]	*[259]	item0[259]	42[389]	female[389]	h05ingrcngdnasp07727nvoq59[389]	speaker: YOU[519]	*->9-1	clause[9]	_	_	_	

#Text=Oh nein
93-1	2276-2278	Oh	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[127]	NA[127]	oh-nein\_25[260]	*[260]	*[260]	*[260]	*[260]	feedback[260]	*[390]	male[390]	*[390]	speaker:Ulrich[520]	_	_	_	_	_	
93-2	2279-2283	nein	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[127]	NA[127]	oh-nein\_25[260]	*[260]	*[260]	*[260]	*[260]	feedback[260]	*[390]	male[390]	*[390]	speaker:Ulrich[520]	_	_	_	_	_	

#Text=Doch... mit Stefan <BR> dem Mitbewohner.
94-1	2285-2292	Doch...	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[128]	NA[128]	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	_	_	elaboration	*	94-5[129_128]	
94-2	2293-2296	mit	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[128]	NA[128]	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	_	_	_	_	_	
94-3	2297-2303	Stefan	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*[42]	*[42]	PrepObj[42]	*[42]	*[42]	false[128]	NA[128]	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	*->94-1	PropNm[94]	_	_	_	
94-4	2304-2308	<BR>	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*[42]	*[42]	PrepObj[42]	*[42]	*[42]	_	_	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	_	_	_	_	_	
94-5	2309-2312	dem	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*[42]	*[42]	PrepObj[42]	*[42]	*[42]	false[129]	NA[129]	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	*->94-2	DefNP[94]	_	_	_	
94-6	2313-2325	Mitbewohner.	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*[42]	*[42]	PrepObj[42]	*[42]	*[42]	false[129]	NA[129]	*[261]	*[261]	*[261]	*[261]	*[261]	input1[261]	42[391]	female[391]	h05ingrcngdnasp07727nvoq59[391]	speaker: YOU[521]	*->94-2	DefNP[94]	_	_	_	

#Text=Sie will es Mark beichten.
95-1	2327-2330	Sie	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	3	*	Subj	*	singular	false[130]	Decl[130]	*[262]	*[262]	*[262]	*[262]	*[262]	input2[262]	42[392]	female[392]	h05ingrcngdnasp07727nvoq59[392]	speaker: YOU[522]	*->97-2	PerPron[97]	_	_	_	
95-2	2331-2335	will	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[130]	Decl[130]	*[262]	*[262]	*[262]	*[262]	*[262]	input2[262]	42[392]	female[392]	h05ingrcngdnasp07727nvoq59[392]	speaker: YOU[522]	_	_	_	_	_	
95-3	2336-2338	es	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	3	*	DirObj	*	singular	false[130]	Decl[130]	*[262]	*[262]	*[262]	*[262]	*[262]	input2[262]	42[392]	female[392]	h05ingrcngdnasp07727nvoq59[392]	speaker: YOU[522]	*->9-2	PerPron[9]	_	_	_	
95-4	2339-2343	Mark	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	*	*	IndirObj	*	*	false[130]	Decl[130]	*[262]	*[262]	*[262]	*[262]	*[262]	input2[262]	42[392]	female[392]	h05ingrcngdnasp07727nvoq59[392]	speaker: YOU[522]	*->17-1	PropNm[17]	_	_	_	
95-5	2344-2353	beichten.	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	false[130]	Decl[130]	*[262]	*[262]	*[262]	*[262]	*[262]	input2[262]	42[392]	female[392]	h05ingrcngdnasp07727nvoq59[392]	speaker: YOU[522]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2355-2370	END_OF_DOCUMENT	_	GSuccess[18]	fremdgehen\_set1\_10[18]	latin1[18]	h05ingrcngdnasp07727nvoq59-fremdgehen\_set1\_10[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
97-1	2372-2376	Hey,	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[131]	Int[131]	*[263]	*[263]	*[263]	wh\_6[263]	wh\_question[263]	openq[263]	*[393]	male[393]	*[393]	speaker:Ulrich[523]	_	_	QAP	*	98-1[132_131]	
97-2	2377-2380	was	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[131]	Int[131]	*[263]	*[263]	*[263]	wh\_6[263]	wh\_question[263]	openq[263]	*[393]	male[393]	*[393]	speaker:Ulrich[523]	_	_	_	_	_	
97-3	2381-2386	gibts	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[131]	Int[131]	*[263]	*[263]	*[263]	wh\_6[263]	wh\_question[263]	openq[263]	*[393]	male[393]	*[393]	speaker:Ulrich[523]	_	_	_	_	_	
97-4	2387-2393	Neues?	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[131]	Int[131]	*[263]	*[263]	*[263]	wh\_6[263]	wh\_question[263]	openq[263]	*[393]	male[393]	*[393]	speaker:Ulrich[523]	_	_	_	_	_	

#Text=Charlotte ist fremdgegangen
98-1	2395-2404	Charlotte	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	*	*	Subj	*	*	false[132]	Decl[132]	*[264]	fremdgehen[264]	intransitive[264]	*[264]	*[264]	item0[264]	42[394]	male[394]	jkqc35grurqg6r29efakrmibd9[394]	speaker: YOU[524]	*->44-1	PropNm[44]	result|acknowledgement	*|*	100-1[134_132]|99-1[133_132]	
98-2	2405-2408	ist	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[132]	Decl[132]	*[264]	fremdgehen[264]	intransitive[264]	*[264]	*[264]	item0[264]	42[394]	male[394]	jkqc35grurqg6r29efakrmibd9[394]	speaker: YOU[524]	_	_	_	_	_	
98-3	2409-2422	fremdgegangen	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[132]	Decl[132]	*[264]	fremdgehen[264]	intransitive[264]	*[264]	*[264]	item0[264]	42[394]	male[394]	jkqc35grurqg6r29efakrmibd9[394]	speaker: YOU[524]	_	_	_	_	_	

#Text=Oh nein
99-1	2424-2426	Oh	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[133]	NA[133]	oh-nein\_25[265]	*[265]	*[265]	*[265]	*[265]	feedback[265]	*[395]	male[395]	*[395]	speaker:Ulrich[525]	_	_	_	_	_	
99-2	2427-2431	nein	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[133]	NA[133]	oh-nein\_25[265]	*[265]	*[265]	*[265]	*[265]	feedback[265]	*[395]	male[395]	*[395]	speaker:Ulrich[525]	_	_	_	_	_	

#Text=ich bin am Boden zerstört
100-1	2433-2436	ich	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	1	*	Subj	*	singular	false[134]	Decl[134]	*[266]	*[266]	*[266]	*[266]	*[266]	input1[266]	42[396]	male[396]	jkqc35grurqg6r29efakrmibd9[396]	speaker: YOU[526]	*->10-1	PerPron[10]	elaboration	*	101-1[135_134]	
100-2	2437-2440	bin	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[134]	Decl[134]	*[266]	*[266]	*[266]	*[266]	*[266]	input1[266]	42[396]	male[396]	jkqc35grurqg6r29efakrmibd9[396]	speaker: YOU[526]	_	_	_	_	_	
100-3	2441-2443	am	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[134]	Decl[134]	*[266]	*[266]	*[266]	*[266]	*[266]	input1[266]	42[396]	male[396]	jkqc35grurqg6r29efakrmibd9[396]	speaker: YOU[526]	_	_	_	_	_	
100-4	2444-2449	Boden	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	*	*	PrepObj	*	*	false[134]	Decl[134]	*[266]	*[266]	*[266]	*[266]	*[266]	input1[266]	42[396]	male[396]	jkqc35grurqg6r29efakrmibd9[396]	speaker: YOU[526]	_	_	_	_	_	
100-5	2450-2458	zerstört	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[134]	Decl[134]	*[266]	*[266]	*[266]	*[266]	*[266]	input1[266]	42[396]	male[396]	jkqc35grurqg6r29efakrmibd9[396]	speaker: YOU[526]	_	_	_	_	_	

#Text=Vollkommen am Ende mit den Nerven
101-1	2460-2470	Vollkommen	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	
101-2	2471-2473	am	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	
101-3	2474-2478	Ende	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	*	*	PrepObj	*	*	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	
101-4	2479-2482	mit	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	
101-5	2483-2486	den	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	*[43]	*[43]	PrepObj[43]	*[43]	*[43]	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	
101-6	2487-2493	Nerven	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	*[43]	*[43]	PrepObj[43]	*[43]	*[43]	false[135]	NA[135]	*[267]	*[267]	*[267]	*[267]	*[267]	input2[267]	42[397]	male[397]	jkqc35grurqg6r29efakrmibd9[397]	speaker: YOU[527]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
102-1	2495-2510	END_OF_DOCUMENT	_	GSuccess[19]	fremdgehen\_set1\_10[19]	latin1[19]	jkqc35grurqg6r29efakrmibd9-fremdgehen\_set1\_10[19]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
103-1	2512-2516	Hey,	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[136]	Int[136]	*[268]	*[268]	*[268]	wh\_6[268]	wh\_question[268]	openq[268]	*[398]	male[398]	*[398]	speaker:Ulrich[528]	_	_	QAP	*	104-1[137_136]	
103-2	2517-2520	was	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[136]	Int[136]	*[268]	*[268]	*[268]	wh\_6[268]	wh\_question[268]	openq[268]	*[398]	male[398]	*[398]	speaker:Ulrich[528]	_	_	_	_	_	
103-3	2521-2526	gibts	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[136]	Int[136]	*[268]	*[268]	*[268]	wh\_6[268]	wh\_question[268]	openq[268]	*[398]	male[398]	*[398]	speaker:Ulrich[528]	_	_	_	_	_	
103-4	2527-2533	Neues?	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[136]	Int[136]	*[268]	*[268]	*[268]	wh\_6[268]	wh\_question[268]	openq[268]	*[398]	male[398]	*[398]	speaker:Ulrich[528]	_	_	_	_	_	

#Text=Charlotte ist fremdgegangen
104-1	2535-2544	Charlotte	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	*	*	Subj	*	*	false[137]	Decl[137]	*[269]	fremdgehen[269]	intransitive[269]	*[269]	*[269]	item0[269]	20[399]	male[399]	lhu26mh95feeqso1qtacqboi3v[399]	speaker: YOU[529]	*->50-1|*->14-1	clause[50]|PropNm[14]	elaboration|acknowledgement	*|*	106-1[139_137]|105-1[138_137]	
104-2	2545-2548	ist	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[137]	Decl[137]	*[269]	fremdgehen[269]	intransitive[269]	*[269]	*[269]	item0[269]	20[399]	male[399]	lhu26mh95feeqso1qtacqboi3v[399]	speaker: YOU[529]	*->50-1	clause[50]	_	_	_	
104-3	2549-2562	fremdgegangen	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[137]	Decl[137]	*[269]	fremdgehen[269]	intransitive[269]	*[269]	*[269]	item0[269]	20[399]	male[399]	lhu26mh95feeqso1qtacqboi3v[399]	speaker: YOU[529]	*->50-1	clause[50]	_	_	_	

#Text=Oh nein
105-1	2564-2566	Oh	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[138]	NA[138]	oh-nein\_25[270]	*[270]	*[270]	*[270]	*[270]	feedback[270]	*[400]	male[400]	*[400]	speaker:Ulrich[530]	_	_	_	_	_	
105-2	2567-2571	nein	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[138]	NA[138]	oh-nein\_25[270]	*[270]	*[270]	*[270]	*[270]	feedback[270]	*[400]	male[400]	*[400]	speaker:Ulrich[530]	_	_	_	_	_	

#Text=Es war zu erwarten.
106-1	2573-2575	Es	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	3	*	Subj	*	singular	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input1[271]	20[401]	male[401]	lhu26mh95feeqso1qtacqboi3v[401]	speaker: YOU[531]	*->50-2	PerPron[50]	contrast	*	107-1[140_139]	
106-2	2576-2579	war	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input1[271]	20[401]	male[401]	lhu26mh95feeqso1qtacqboi3v[401]	speaker: YOU[531]	_	_	_	_	_	
106-3	2580-2582	zu	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input1[271]	20[401]	male[401]	lhu26mh95feeqso1qtacqboi3v[401]	speaker: YOU[531]	_	_	_	_	_	
106-4	2583-2592	erwarten.	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input1[271]	20[401]	male[401]	lhu26mh95feeqso1qtacqboi3v[401]	speaker: YOU[531]	_	_	_	_	_	

#Text=Immerhin weiß ich es jetzt definitiv.
107-1	2594-2602	Immerhin	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	_	_	_	_	_	
107-2	2603-2607	weiß	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	_	_	_	_	_	
107-3	2608-2611	ich	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	1	*	Subj	*	singular	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	*->31-1	PerPron[31]	_	_	_	
107-4	2612-2614	es	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	3	*	DirObj	*	singular	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	*->50-3	PerPron[50]	_	_	_	
107-5	2615-2620	jetzt	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	_	_	_	_	_	
107-6	2621-2631	definitiv.	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	false[140]	Decl[140]	*[272]	*[272]	*[272]	*[272]	*[272]	input2[272]	20[402]	male[402]	lhu26mh95feeqso1qtacqboi3v[402]	speaker: YOU[532]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
108-1	2633-2648	END_OF_DOCUMENT	_	GSuccess[20]	fremdgehen\_set1\_10[20]	latin1[20]	lhu26mh95feeqso1qtacqboi3v-fremdgehen\_set1\_10[20]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
109-1	2650-2654	Hey,	_	GSuccess[21]	fremdgehen\_set1\_10[21]	latin1[21]	tc4i3rsgsa9bl8tesf4679lok2-fremdgehen\_set1\_10[21]	_	_	_	_	_	false[141]	Int[141]	*[273]	*[273]	*[273]	wh\_6[273]	wh\_question[273]	openq[273]	*[403]	male[403]	*[403]	speaker:Ulrich[533]	_	_	QAP	*	110-1[142_141]	
109-2	2655-2658	was	_	GSuccess[21]	fremdgehen\_set1\_10[21]	latin1[21]	tc4i3rsgsa9bl8tesf4679lok2-fremdgehen\_set1\_10[21]	_	_	_	_	_	false[141]	Int[141]	*[273]	*[273]	*[273]	wh\_6[273]	wh\_question[273]	openq[273]	*[403]	male[403]	*[403]	speaker:Ulrich[533]	_	_	_	_	_	
