#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie läufts so?
86-3	2318-2320	im	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	*[61]	*[61]	modifier[61]	*[61]	*[61]	false[155]	Decl[155]	*[285]	bleiben[285]	intransitive[285]	*[285]	*[285]	item0[285]	42[414]	female[414]	blj8i1h4sc8jti0m6gcav1c9ek[414]	speaker: YOU[543]	*->64-1	DefNP[64]	_	_	_	
86-4	2321-2334	Klassenzimmer	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	*[61]	*[61]	modifier[61]	*[61]	*[61]	false[155]	Decl[155]	*[285]	bleiben[285]	intransitive[285]	*[285]	*[285]	item0[285]	42[414]	female[414]	blj8i1h4sc8jti0m6gcav1c9ek[414]	speaker: YOU[543]	*->64-1	DefNP[64]	_	_	_	
86-5	2335-2344	geblieben	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false[155]	Decl[155]	*[285]	bleiben[285]	intransitive[285]	*[285]	*[285]	item0[285]	42[414]	female[414]	blj8i1h4sc8jti0m6gcav1c9ek[414]	speaker: YOU[543]	_	_	_	_	_	

#Text=Oh!
87-1	2346-2349	Oh!	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false	NA	oh\_exclamation\_17	*	*	*	*	feedback	*	male	*	speaker:Valentin	_	_	acknowledgement	*	88-1	

#Text=Komisch <BR> oder?
88-1	2351-2358	Komisch	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false	NA	*[286]	*[286]	*[286]	*[286]	*[286]	input1[286]	42[415]	female[415]	blj8i1h4sc8jti0m6gcav1c9ek[415]	speaker: YOU[544]	_	_	acknowledgement	*	88-3	
88-2	2359-2363	<BR>	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	_	_	*[286]	*[286]	*[286]	*[286]	*[286]	input1[286]	42[415]	female[415]	blj8i1h4sc8jti0m6gcav1c9ek[415]	speaker: YOU[544]	_	_	_	_	_	
88-3	2364-2369	oder?	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false	NA	*[286]	*[286]	*[286]	*[286]	*[286]	input1[286]	42[415]	female[415]	blj8i1h4sc8jti0m6gcav1c9ek[415]	speaker: YOU[544]	_	_	_	_	_	

#Text=Wie geht es Dir?
89-1	2371-2374	Wie	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false[156]	Int[156]	*[287]	*[287]	*[287]	*[287]	*[287]	input2[287]	42[416]	female[416]	blj8i1h4sc8jti0m6gcav1c9ek[416]	speaker: YOU[545]	_	_	_	_	_	
89-2	2375-2379	geht	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false[156]	Int[156]	*[287]	*[287]	*[287]	*[287]	*[287]	input2[287]	42[416]	female[416]	blj8i1h4sc8jti0m6gcav1c9ek[416]	speaker: YOU[545]	_	_	_	_	_	
89-3	2380-2382	es	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	false[156]	Int[156]	*[287]	*[287]	*[287]	*[287]	*[287]	input2[287]	42[416]	female[416]	blj8i1h4sc8jti0m6gcav1c9ek[416]	speaker: YOU[545]	_	_	_	_	_	
89-4	2383-2387	Dir?	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	2	*	Subj	*	singular	false[156]	Int[156]	*[287]	*[287]	*[287]	*[287]	*[287]	input2[287]	42[416]	female[416]	blj8i1h4sc8jti0m6gcav1c9ek[416]	speaker: YOU[545]	*->14-1	PerPron[14]	_	_	_	

#Text=END_OF_DOCUMENT
90-1	2389-2404	END_OF_DOCUMENT	GSuccess[15]	bleiben\_set1\_9[15]	latin1[15]	blj8i1h4sc8jti0m6gcav1c9ek-bleiben\_set1\_9[15]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
91-1	2406-2409	Wie	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[157]	Int[157]	*[288]	*[288]	*[288]	wh\_5[288]	wh\_question[288]	openq[288]	*[417]	male[417]	*[417]	speaker:Valentin[546]	_	_	QAP	*	92-1[158_157]	
91-2	2410-2416	läufts	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[157]	Int[157]	*[288]	*[288]	*[288]	wh\_5[288]	wh\_question[288]	openq[288]	*[417]	male[417]	*[417]	speaker:Valentin[546]	_	_	_	_	_	
91-3	2417-2420	so?	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[157]	Int[157]	*[288]	*[288]	*[288]	wh\_5[288]	wh\_question[288]	openq[288]	*[417]	male[417]	*[417]	speaker:Valentin[546]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
92-1	2422-2429	Antonia	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*	*	Subj	*	*	false[158]	Decl[158]	*[289]	bleiben[289]	intransitive[289]	*[289]	*[289]	item0[289]	42[418]	female[418]	h05ingrcngdnasp07727nvoq59[418]	speaker: YOU[547]	*->41-1	PropNm[41]	explanation|acknowledgement	*|*	94-1[159_158]|93-1[0_158]	
92-2	2430-2433	ist	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[158]	Decl[158]	*[289]	bleiben[289]	intransitive[289]	*[289]	*[289]	item0[289]	42[418]	female[418]	h05ingrcngdnasp07727nvoq59[418]	speaker: YOU[547]	_	_	_	_	_	
92-3	2434-2436	im	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*[62]	*[62]	modifier[62]	*[62]	*[62]	false[158]	Decl[158]	*[289]	bleiben[289]	intransitive[289]	*[289]	*[289]	item0[289]	42[418]	female[418]	h05ingrcngdnasp07727nvoq59[418]	speaker: YOU[547]	*->76-1	DefNP[76]	_	_	_	
92-4	2437-2450	Klassenzimmer	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*[62]	*[62]	modifier[62]	*[62]	*[62]	false[158]	Decl[158]	*[289]	bleiben[289]	intransitive[289]	*[289]	*[289]	item0[289]	42[418]	female[418]	h05ingrcngdnasp07727nvoq59[418]	speaker: YOU[547]	*->76-1	DefNP[76]	_	_	_	
92-5	2451-2460	geblieben	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[158]	Decl[158]	*[289]	bleiben[289]	intransitive[289]	*[289]	*[289]	item0[289]	42[418]	female[418]	h05ingrcngdnasp07727nvoq59[418]	speaker: YOU[547]	_	_	_	_	_	

#Text=Oh!
93-1	2462-2465	Oh!	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false	NA	oh\_exclamation\_17	*	*	*	*	feedback	*	male	*	speaker:Valentin	_	_	_	_	_	

#Text=Sie muss nachsitzen.
94-1	2467-2470	Sie	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	3	*	Subj	*	singular	false[159]	Decl[159]	*[290]	*[290]	*[290]	*[290]	*[290]	input1[290]	42[419]	female[419]	h05ingrcngdnasp07727nvoq59[419]	speaker: YOU[548]	*->53-1|*->41-2	clause[53]|PerPron[41]	elaboration	*	95-1[160_159]	
94-2	2471-2475	muss	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[159]	Decl[159]	*[290]	*[290]	*[290]	*[290]	*[290]	input1[290]	42[419]	female[419]	h05ingrcngdnasp07727nvoq59[419]	speaker: YOU[548]	*->53-1	clause[53]	_	_	_	
94-3	2476-2487	nachsitzen.	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[159]	Decl[159]	*[290]	*[290]	*[290]	*[290]	*[290]	input1[290]	42[419]	female[419]	h05ingrcngdnasp07727nvoq59[419]	speaker: YOU[548]	*->53-1	clause[53]	_	_	_	

#Text=Das hat sie von ihrer vorlauten Klappe...
95-1	2489-2492	Das	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*	*	DirObj	*	*	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	*->53-2	D-Pron[53]	_	_	_	
95-2	2493-2496	hat	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	_	_	_	_	_	
95-3	2497-2500	sie	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	3	*	Subj	*	singular	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	*->41-3	PerPron[41]	_	_	_	
95-4	2501-2504	von	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	_	_	_	_	_	
95-5	2505-2510	ihrer	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*[63]|3[64]	*[63]|*[64]	PrepObj[63]|*[64]	*[63]|*[64]	*[63]|singular[64]	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	*->74-1|*->41-4	DefNP[74]|PossePron[41]	_	_	_	
95-6	2511-2520	vorlauten	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*[63]	*[63]	PrepObj[63]	*[63]	*[63]	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	*->74-1	DefNP[74]	_	_	_	
95-7	2521-2530	Klappe...	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	*[63]	*[63]	PrepObj[63]	*[63]	*[63]	false[160]	Decl[160]	*[291]	*[291]	*[291]	*[291]	*[291]	input2[291]	42[420]	female[420]	h05ingrcngdnasp07727nvoq59[420]	speaker: YOU[549]	*->74-1	DefNP[74]	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2532-2547	END_OF_DOCUMENT	GSuccess[16]	bleiben\_set1\_9[16]	latin1[16]	h05ingrcngdnasp07727nvoq59-bleiben\_set1\_9[16]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
97-1	2549-2552	Wie	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[161]	Int[161]	*[292]	*[292]	*[292]	wh\_5[292]	wh\_question[292]	openq[292]	*[421]	male[421]	*[421]	speaker:Valentin[550]	_	_	QAP	*	98-1[162_161]	
97-2	2553-2559	läufts	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[161]	Int[161]	*[292]	*[292]	*[292]	wh\_5[292]	wh\_question[292]	openq[292]	*[421]	male[421]	*[421]	speaker:Valentin[550]	_	_	_	_	_	
97-3	2560-2563	so?	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[161]	Int[161]	*[292]	*[292]	*[292]	wh\_5[292]	wh\_question[292]	openq[292]	*[421]	male[421]	*[421]	speaker:Valentin[550]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
98-1	2565-2572	Antonia	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	*	*	Subj	*	*	false[162]	Decl[162]	*[293]	bleiben[293]	intransitive[293]	*[293]	*[293]	item0[293]	42[422]	male[422]	jkqc35grurqg6r29efakrmibd9[422]	speaker: YOU[551]	*->18-1	PropNm[18]	acknowledgement	*	99-1[0_162]	
98-2	2573-2576	ist	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[162]	Decl[162]	*[293]	bleiben[293]	intransitive[293]	*[293]	*[293]	item0[293]	42[422]	male[422]	jkqc35grurqg6r29efakrmibd9[422]	speaker: YOU[551]	_	_	_	_	_	
98-3	2577-2579	im	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	*[65]	*[65]	modifier[65]	*[65]	*[65]	false[162]	Decl[162]	*[293]	bleiben[293]	intransitive[293]	*[293]	*[293]	item0[293]	42[422]	male[422]	jkqc35grurqg6r29efakrmibd9[422]	speaker: YOU[551]	*->89-1	DefNP[89]	_	_	_	
98-4	2580-2593	Klassenzimmer	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	*[65]	*[65]	modifier[65]	*[65]	*[65]	false[162]	Decl[162]	*[293]	bleiben[293]	intransitive[293]	*[293]	*[293]	item0[293]	42[422]	male[422]	jkqc35grurqg6r29efakrmibd9[422]	speaker: YOU[551]	*->89-1	DefNP[89]	_	_	_	
98-5	2594-2603	geblieben	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[162]	Decl[162]	*[293]	bleiben[293]	intransitive[293]	*[293]	*[293]	item0[293]	42[422]	male[422]	jkqc35grurqg6r29efakrmibd9[422]	speaker: YOU[551]	_	_	_	_	_	

#Text=Oh!
99-1	2605-2608	Oh!	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false	NA	oh\_exclamation\_17	*	*	*	*	feedback	*	male	*	speaker:Valentin	_	_	contrast	*	100-1	

#Text=nö <BR> kein Thema
100-1	2610-2612	nö	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false	NA	*[294]	*[294]	*[294]	*[294]	*[294]	input1[294]	42[423]	male[423]	jkqc35grurqg6r29efakrmibd9[423]	speaker: YOU[552]	_	_	elaboration	*	100-3[163_0]	
100-2	2613-2617	<BR>	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	_	_	*[294]	*[294]	*[294]	*[294]	*[294]	input1[294]	42[423]	male[423]	jkqc35grurqg6r29efakrmibd9[423]	speaker: YOU[552]	_	_	_	_	_	
100-3	2618-2622	kein	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[163]	NA[163]	*[294]	*[294]	*[294]	*[294]	*[294]	input1[294]	42[423]	male[423]	jkqc35grurqg6r29efakrmibd9[423]	speaker: YOU[552]	_	_	explanation	*	101-1[164_163]	
100-4	2623-2628	Thema	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[163]	NA[163]	*[294]	*[294]	*[294]	*[294]	*[294]	input1[294]	42[423]	male[423]	jkqc35grurqg6r29efakrmibd9[423]	speaker: YOU[552]	_	_	_	_	_	

#Text=Sie hat ja einen Schlüssel
101-1	2630-2633	Sie	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	3	*	Subj	*	singular	false[164]	Decl[164]	*[295]	*[295]	*[295]	*[295]	*[295]	input2[295]	42[424]	male[424]	jkqc35grurqg6r29efakrmibd9[424]	speaker: YOU[553]	*->18-2	PerPron[18]	_	_	_	
101-2	2634-2637	hat	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[164]	Decl[164]	*[295]	*[295]	*[295]	*[295]	*[295]	input2[295]	42[424]	male[424]	jkqc35grurqg6r29efakrmibd9[424]	speaker: YOU[553]	_	_	_	_	_	
101-3	2638-2640	ja	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	false[164]	Decl[164]	*[295]	*[295]	*[295]	*[295]	*[295]	input2[295]	42[424]	male[424]	jkqc35grurqg6r29efakrmibd9[424]	speaker: YOU[553]	_	_	_	_	_	
101-4	2641-2646	einen	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	*[66]	*[66]	DirObj[66]	*[66]	*[66]	false[164]	Decl[164]	*[295]	*[295]	*[295]	*[295]	*[295]	input2[295]	42[424]	male[424]	jkqc35grurqg6r29efakrmibd9[424]	speaker: YOU[553]	*->105-1	IndefNP[105]	_	_	_	
101-5	2647-2656	Schlüssel	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	*[66]	*[66]	DirObj[66]	*[66]	*[66]	false[164]	Decl[164]	*[295]	*[295]	*[295]	*[295]	*[295]	input2[295]	42[424]	male[424]	jkqc35grurqg6r29efakrmibd9[424]	speaker: YOU[553]	*->105-1	IndefNP[105]	_	_	_	

#Text=END_OF_DOCUMENT
102-1	2658-2673	END_OF_DOCUMENT	GSuccess[17]	bleiben\_set1\_9[17]	latin1[17]	jkqc35grurqg6r29efakrmibd9-bleiben\_set1\_9[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
103-1	2675-2678	Wie	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[165]	Int[165]	*[296]	*[296]	*[296]	wh\_5[296]	wh\_question[296]	openq[296]	*[425]	male[425]	*[425]	speaker:Valentin[554]	_	_	QAP	*	104-1[166_165]	
103-2	2679-2685	läufts	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[165]	Int[165]	*[296]	*[296]	*[296]	wh\_5[296]	wh\_question[296]	openq[296]	*[425]	male[425]	*[425]	speaker:Valentin[554]	_	_	_	_	_	
103-3	2686-2689	so?	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[165]	Int[165]	*[296]	*[296]	*[296]	wh\_5[296]	wh\_question[296]	openq[296]	*[425]	male[425]	*[425]	speaker:Valentin[554]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
104-1	2691-2698	Antonia	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	*	*	Subj	*	*	false[166]	Decl[166]	*[297]	bleiben[297]	intransitive[297]	*[297]	*[297]	item0[297]	20[426]	male[426]	lhu26mh95feeqso1qtacqboi3v[426]	speaker: YOU[555]	*->101-1	PropNm[101]	explanation|acknowledgement	*|*	106-1[167_166]|105-1[0_166]	
104-2	2699-2702	ist	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[166]	Decl[166]	*[297]	bleiben[297]	intransitive[297]	*[297]	*[297]	item0[297]	20[426]	male[426]	lhu26mh95feeqso1qtacqboi3v[426]	speaker: YOU[555]	_	_	_	_	_	
104-3	2703-2705	im	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	*[67]	*[67]	modifier[67]	*[67]	*[67]	false[166]	Decl[166]	*[297]	bleiben[297]	intransitive[297]	*[297]	*[297]	item0[297]	20[426]	male[426]	lhu26mh95feeqso1qtacqboi3v[426]	speaker: YOU[555]	*->106-1	DefNP[106]	_	_	_	
104-4	2706-2719	Klassenzimmer	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	*[67]	*[67]	modifier[67]	*[67]	*[67]	false[166]	Decl[166]	*[297]	bleiben[297]	intransitive[297]	*[297]	*[297]	item0[297]	20[426]	male[426]	lhu26mh95feeqso1qtacqboi3v[426]	speaker: YOU[555]	*->106-1	DefNP[106]	_	_	_	
104-5	2720-2729	geblieben	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[166]	Decl[166]	*[297]	bleiben[297]	intransitive[297]	*[297]	*[297]	item0[297]	20[426]	male[426]	lhu26mh95feeqso1qtacqboi3v[426]	speaker: YOU[555]	_	_	_	_	_	

#Text=Oh!
105-1	2731-2734	Oh!	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false	NA	oh\_exclamation\_17	*	*	*	*	feedback	*	male	*	speaker:Valentin	_	_	_	_	_	

#Text=Ja sie hatte keine Lust mitzukommen.
106-1	2736-2738	Ja	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	_	_	contrast	*	107-1[168_167]	
106-2	2739-2742	sie	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	3	*	Subj	*	singular	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	*->101-2	PerPron[101]	_	_	_	
106-3	2743-2748	hatte	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	_	_	_	_	_	
106-4	2749-2754	keine	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	_	_	_	_	_	
106-5	2755-2759	Lust	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	*	*	DirObj	*	*	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	_	_	_	_	_	
106-6	2760-2772	mitzukommen.	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[167]	Decl[167]	*[298]	*[298]	*[298]	*[298]	*[298]	input1[298]	20[427]	male[427]	lhu26mh95feeqso1qtacqboi3v[427]	speaker: YOU[556]	_	_	_	_	_	

#Text=Hast du dich für ein Restaurant entschieden?
107-1	2774-2778	Hast	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	_	_	_	_	_	false[168]	Int[168]	*[299]	*[299]	*[299]	*[299]	*[299]	input2[299]	20[428]	male[428]	lhu26mh95feeqso1qtacqboi3v[428]	speaker: YOU[557]	_	_	_	_	_	
107-2	2779-2781	du	GSuccess[18]	bleiben\_set1\_9[18]	latin1[18]	lhu26mh95feeqso1qtacqboi3v-bleiben\_set1\_9[18]	2	*	Subj	*	singular	false[168]	Int[168]	*[299]	*[299]	*[299]	*[299]	*[299]	input2[299]	20[428]	male[428]	lhu26mh95feeqso1qtacqboi3v[428]	speaker: YOU[557]	*->19-1	PerPron[19]	_	_	_	
