#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hey, was gibts Neues?

#Text=Er hat sich nicht ernsthaft verletzt.
95-1	2181-2183	Er	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	3	*	Subj	*	singular	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	*->58-2	PerPron[58]	_	_	_	
95-2	2184-2187	hat	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	_	_	_	_	_	
95-3	2188-2192	sich	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	_	_	_	_	_	
95-4	2193-2198	nicht	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	_	_	_	_	_	
95-5	2199-2208	ernsthaft	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	_	_	_	_	_	
95-6	2209-2218	verletzt.	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	false[133]	Decl[133]	*[266]	*[266]	*[266]	*[266]	*[266]	input2[266]	36[395]	female[395]	aoum613lougtk5ql841j63bjo9[395]	speaker: YOU[524]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2220-2235	END_OF_DOCUMENT	_	GSuccess[17]	stolpern\_set1\_20[17]	latin2[17]	aoum613lougtk5ql841j63bjo9-stolpern\_set1\_20[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
97-1	2237-2241	Hey,	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[134]	Int[134]	*[267]	*[267]	*[267]	wh\_6[267]	wh\_question[267]	openq[267]	*[396]	female[396]	*[396]	speaker:Eva[525]	_	_	QAP	*	98-1[135_134]	
97-2	2242-2245	was	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[134]	Int[134]	*[267]	*[267]	*[267]	wh\_6[267]	wh\_question[267]	openq[267]	*[396]	female[396]	*[396]	speaker:Eva[525]	_	_	_	_	_	
97-3	2246-2251	gibts	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[134]	Int[134]	*[267]	*[267]	*[267]	wh\_6[267]	wh\_question[267]	openq[267]	*[396]	female[396]	*[396]	speaker:Eva[525]	_	_	_	_	_	
97-4	2252-2258	Neues?	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[134]	Int[134]	*[267]	*[267]	*[267]	wh\_6[267]	wh\_question[267]	openq[267]	*[396]	female[396]	*[396]	speaker:Eva[525]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
98-1	2260-2269	Sebastian	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*	*	Subj	*	*	false[135]	Decl[135]	*[268]	stolpern[268]	intransitive[268]	*[268]	*[268]	item0[268]	26[397]	male[397]	c48fsj7kc4kiuorutkbb4be30b[397]	speaker: YOU[526]	*->34-1	PropNm[34]	result|acknowledgement	*|*	100-1[137_135]|99-1[136_135]	
98-2	2270-2273	ist	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[135]	Decl[135]	*[268]	stolpern[268]	intransitive[268]	*[268]	*[268]	item0[268]	26[397]	male[397]	c48fsj7kc4kiuorutkbb4be30b[397]	speaker: YOU[526]	_	_	_	_	_	
98-3	2274-2284	gestolpert	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[135]	Decl[135]	*[268]	stolpern[268]	intransitive[268]	*[268]	*[268]	item0[268]	26[397]	male[397]	c48fsj7kc4kiuorutkbb4be30b[397]	speaker: YOU[526]	_	_	_	_	_	

#Text=Oh nein
99-1	2286-2288	Oh	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[136]	NA[136]	oh-nein\_25[269]	*[269]	*[269]	*[269]	*[269]	feedback[269]	*[398]	female[398]	*[398]	speaker:Eva[527]	_	_	_	_	_	
99-2	2289-2293	nein	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[136]	NA[136]	oh-nein\_25[269]	*[269]	*[269]	*[269]	*[269]	feedback[269]	*[398]	female[398]	*[398]	speaker:Eva[527]	_	_	_	_	_	

#Text=Er hat sich den Arm gebrochen und musste ins Krankenhaus zum gipsen.
100-1	2295-2297	Er	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	3	*	Subj	*	singular	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->34-2	PerPron[34]	result	*	100-7[138_137]	
100-2	2298-2301	hat	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	_	_	_	_	_	
100-3	2302-2306	sich	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	_	_	_	_	_	
100-4	2307-2310	den	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*[44]	*[44]	DirObj[44]	*[44]	*[44]	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->66-1	DefNP[66]	_	_	_	
100-5	2311-2314	Arm	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*[44]	*[44]	DirObj[44]	*[44]	*[44]	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->66-1	DefNP[66]	_	_	_	
100-6	2315-2324	gebrochen	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[137]	Decl[137]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	_	_	_	_	_	
100-7	2325-2328	und	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	_	_	result	*	101-1[139_138]	
100-8	2329-2335	musste	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	3	*	*	*	singular	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->34-3	zero[34]	_	_	_	
100-9	2336-2339	ins	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->36-1	DefNP[36]	_	_	_	
100-10	2340-2351	Krankenhaus	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*	*	PrepObj	*	*	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->36-1	DefNP[36]	_	_	_	
100-11	2352-2355	zum	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->22-1	DefNP[22]	_	_	_	
100-12	2356-2363	gipsen.	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*	*	PrepObj	*	*	false[138]	Decl[138]	*[270]	*[270]	*[270]	*[270]	*[270]	input1[270]	26[399]	male[399]	c48fsj7kc4kiuorutkbb4be30b[399]	speaker: YOU[528]	*->22-1	DefNP[22]	_	_	_	

#Text=Leider kann er jetzt nicht beim Fußballspiel mitmachen.
101-1	2365-2371	Leider	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	_	_	_	_	_	
101-2	2372-2376	kann	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	_	_	_	_	_	
101-3	2377-2379	er	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	3	*	Subj	*	singular	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	*->34-4	PerPron[34]	_	_	_	
101-4	2380-2385	jetzt	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	_	_	_	_	_	
101-5	2386-2391	nicht	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	_	_	_	_	_	
101-6	2392-2396	beim	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	*->55-1	DefNP[55]	_	_	_	
101-7	2397-2409	Fußballspiel	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	*	*	PrepObj	*	*	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	*->55-1	DefNP[55]	_	_	_	
101-8	2410-2420	mitmachen.	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	false[139]	Decl[139]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	26[400]	male[400]	c48fsj7kc4kiuorutkbb4be30b[400]	speaker: YOU[529]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
102-1	2422-2437	END_OF_DOCUMENT	_	GSuccess[18]	stolpern\_set1\_20[18]	latin2[18]	c48fsj7kc4kiuorutkbb4be30b-stolpern\_set1\_20[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
103-1	2439-2443	Hey,	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[140]	Int[140]	*[272]	*[272]	*[272]	wh\_6[272]	wh\_question[272]	openq[272]	*[401]	female[401]	*[401]	speaker:Eva[530]	_	_	QAP	*	104-1[141_140]	
103-2	2444-2447	was	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[140]	Int[140]	*[272]	*[272]	*[272]	wh\_6[272]	wh\_question[272]	openq[272]	*[401]	female[401]	*[401]	speaker:Eva[530]	_	_	_	_	_	
103-3	2448-2453	gibts	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[140]	Int[140]	*[272]	*[272]	*[272]	wh\_6[272]	wh\_question[272]	openq[272]	*[401]	female[401]	*[401]	speaker:Eva[530]	_	_	_	_	_	
103-4	2454-2460	Neues?	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[140]	Int[140]	*[272]	*[272]	*[272]	wh\_6[272]	wh\_question[272]	openq[272]	*[401]	female[401]	*[401]	speaker:Eva[530]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
104-1	2462-2471	Sebastian	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*	*	Subj	*	*	false[141]	Decl[141]	*[273]	stolpern[273]	intransitive[273]	*[273]	*[273]	item0[273]	57[402]	female[402]	k0vnav0sqhr0fo3b0jpuaak9s4[402]	speaker: YOU[531]	*->59-1|*->40-1	clause[59]|PropNm[40]	explanation|acknowledgement	*|*	106-1[143_141]|105-1[142_141]	
104-2	2472-2475	ist	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[141]	Decl[141]	*[273]	stolpern[273]	intransitive[273]	*[273]	*[273]	item0[273]	57[402]	female[402]	k0vnav0sqhr0fo3b0jpuaak9s4[402]	speaker: YOU[531]	*->59-1	clause[59]	_	_	_	
104-3	2476-2486	gestolpert	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[141]	Decl[141]	*[273]	stolpern[273]	intransitive[273]	*[273]	*[273]	item0[273]	57[402]	female[402]	k0vnav0sqhr0fo3b0jpuaak9s4[402]	speaker: YOU[531]	*->59-1	clause[59]	_	_	_	

#Text=Oh nein
105-1	2488-2490	Oh	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[142]	NA[142]	oh-nein\_25[274]	*[274]	*[274]	*[274]	*[274]	feedback[274]	*[403]	female[403]	*[403]	speaker:Eva[532]	_	_	_	_	_	
105-2	2491-2495	nein	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[142]	NA[142]	oh-nein\_25[274]	*[274]	*[274]	*[274]	*[274]	feedback[274]	*[403]	female[403]	*[403]	speaker:Eva[532]	_	_	_	_	_	

#Text=Die verdammte Katze läuft uns ständig vor die Beine.
106-1	2497-2500	Die	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*[45]	*[45]	Subj[45]	*[45]	*[45]	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->44-1	DefNP[44]	result	*	107-1[144_143]	
106-2	2501-2510	verdammte	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*[45]	*[45]	Subj[45]	*[45]	*[45]	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->44-1	DefNP[44]	_	_	_	
106-3	2511-2516	Katze	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*[45]	*[45]	Subj[45]	*[45]	*[45]	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->44-1	DefNP[44]	_	_	_	
106-4	2517-2522	läuft	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	_	_	_	_	_	
106-5	2523-2526	uns	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	1	*	IndirObj	*	plural	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->30-1	PerPron[30]	_	_	_	
106-6	2527-2534	ständig	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	_	_	_	_	_	
106-7	2535-2538	vor	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	_	_	_	_	_	
106-8	2539-2542	die	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*[46]	*[46]	PrepObj[46]	*[46]	*[46]	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->14-1	DefNP[14]	_	_	_	
106-9	2543-2549	Beine.	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*[46]	*[46]	PrepObj[46]	*[46]	*[46]	false[143]	Decl[143]	*[275]	*[275]	*[275]	*[275]	*[275]	input1[275]	57[404]	female[404]	k0vnav0sqhr0fo3b0jpuaak9s4[404]	speaker: YOU[533]	*->14-1	DefNP[14]	_	_	_	

#Text=Irgendwann mußte das passieren.
107-1	2551-2561	Irgendwann	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[144]	Decl[144]	*[276]	*[276]	*[276]	*[276]	*[276]	input2[276]	57[405]	female[405]	k0vnav0sqhr0fo3b0jpuaak9s4[405]	speaker: YOU[534]	_	_	_	_	_	
107-2	2562-2567	mußte	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[144]	Decl[144]	*[276]	*[276]	*[276]	*[276]	*[276]	input2[276]	57[405]	female[405]	k0vnav0sqhr0fo3b0jpuaak9s4[405]	speaker: YOU[534]	_	_	_	_	_	
107-3	2568-2571	das	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	*	*	Subj	*	*	false[144]	Decl[144]	*[276]	*[276]	*[276]	*[276]	*[276]	input2[276]	57[405]	female[405]	k0vnav0sqhr0fo3b0jpuaak9s4[405]	speaker: YOU[534]	*->59-2	D-Pron[59]	_	_	_	
107-4	2572-2582	passieren.	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	false[144]	Decl[144]	*[276]	*[276]	*[276]	*[276]	*[276]	input2[276]	57[405]	female[405]	k0vnav0sqhr0fo3b0jpuaak9s4[405]	speaker: YOU[534]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
108-1	2584-2599	END_OF_DOCUMENT	_	GSuccess[19]	stolpern\_set1\_20[19]	latin2[19]	k0vnav0sqhr0fo3b0jpuaak9s4-stolpern\_set1\_20[19]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
109-1	2601-2605	Hey,	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	_	_	_	_	_	false[145]	Int[145]	*[277]	*[277]	*[277]	wh\_6[277]	wh\_question[277]	openq[277]	*[406]	female[406]	*[406]	speaker:Eva[535]	_	_	parallel|QAP	*|*	113-1[149_145]|110-1[146_145]	
109-2	2606-2609	was	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	_	_	_	_	_	false[145]	Int[145]	*[277]	*[277]	*[277]	wh\_6[277]	wh\_question[277]	openq[277]	*[406]	female[406]	*[406]	speaker:Eva[535]	_	_	_	_	_	
109-3	2610-2615	gibts	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	_	_	_	_	_	false[145]	Int[145]	*[277]	*[277]	*[277]	wh\_6[277]	wh\_question[277]	openq[277]	*[406]	female[406]	*[406]	speaker:Eva[535]	_	_	_	_	_	
109-4	2616-2622	Neues?	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	_	_	_	_	_	false[145]	Int[145]	*[277]	*[277]	*[277]	wh\_6[277]	wh\_question[277]	openq[277]	*[406]	female[406]	*[406]	speaker:Eva[535]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
110-1	2624-2633	Sebastian	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	*	*	Subj	*	*	false[146]	Decl[146]	*[278]	stolpern[278]	intransitive[278]	*[278]	*[278]	item0[278]	26[407]	female[407]	qjdpg51abd5auurj3bduisfb43[407]	speaker: YOU[536]	*->75-1	PropNm[75]	contrast|acknowledgement	*|*	112-1[148_146]|111-1[147_146]	
110-2	2634-2637	ist	_	GSuccess[20]	stolpern\_set1\_20[20]	latin2[20]	qjdpg51abd5auurj3bduisfb43-stolpern\_set1\_20[20]	_	_	_	_	_	false[146]	Decl[146]	*[278]	stolpern[278]	intransitive[278]	*[278]	*[278]	item0[278]	26[407]	female[407]	qjdpg51abd5auurj3bduisfb43[407]	speaker: YOU[536]	_	_	_	_	_	
