#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hallo, wie geht's?
86-3	2154-2157	ein	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	*[59]	*[59]	object[59]	*[59]	*[59]	false[153]	Decl[153]	*[273]	aufnehmen[273]	transitive[273]	*[273]	*[273]	item0[273]	36[393]	male[393]	ifdbjqro2nfkup12rv8t6k0eu9[393]	speaker: YOU[513]	*->99-1	IndefNP[99]	_	_	_	
86-4	2158-2165	Konzert	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	*[59]	*[59]	object[59]	*[59]	*[59]	false[153]	Decl[153]	*[273]	aufnehmen[273]	transitive[273]	*[273]	*[273]	item0[273]	36[393]	male[393]	ifdbjqro2nfkup12rv8t6k0eu9[393]	speaker: YOU[513]	*->99-1	IndefNP[99]	_	_	_	
86-5	2166-2177	aufgenommen	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false[153]	Decl[153]	*[273]	aufnehmen[273]	transitive[273]	*[273]	*[273]	item0[273]	36[393]	male[393]	ifdbjqro2nfkup12rv8t6k0eu9[393]	speaker: YOU[513]	_	_	_	_	_	

#Text=Okay
87-1	2179-2183	Okay	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=gucken wir uns Freitag an
88-1	2185-2191	gucken	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	3	*	*	*	singular	false[154]	Decl[154]	*[274]	*[274]	*[274]	*[274]	*[274]	input1[274]	36[394]	male[394]	ifdbjqro2nfkup12rv8t6k0eu9[394]	speaker: YOU[514]	*->99-2	zero[99]	_	_	_	
88-2	2192-2195	wir	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	1	*	Subj	*	plural	false[154]	Decl[154]	*[274]	*[274]	*[274]	*[274]	*[274]	input1[274]	36[394]	male[394]	ifdbjqro2nfkup12rv8t6k0eu9[394]	speaker: YOU[514]	*->89-1	PerPron[89]	_	_	_	
88-3	2196-2199	uns	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false[154]	Decl[154]	*[274]	*[274]	*[274]	*[274]	*[274]	input1[274]	36[394]	male[394]	ifdbjqro2nfkup12rv8t6k0eu9[394]	speaker: YOU[514]	_	_	_	_	_	
88-4	2200-2207	Freitag	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false[154]	Decl[154]	*[274]	*[274]	*[274]	*[274]	*[274]	input1[274]	36[394]	male[394]	ifdbjqro2nfkup12rv8t6k0eu9[394]	speaker: YOU[514]	*->5-1	DefNP[5]	_	_	_	
88-5	2208-2210	an	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false[154]	Decl[154]	*[274]	*[274]	*[274]	*[274]	*[274]	input1[274]	36[394]	male[394]	ifdbjqro2nfkup12rv8t6k0eu9[394]	speaker: YOU[514]	_	_	_	_	_	

#Text=War cool
89-1	2212-2215	War	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	3	*	*	*	singular	false[155]	Decl[155]	*[275]	*[275]	*[275]	*[275]	*[275]	input2[275]	36[395]	male[395]	ifdbjqro2nfkup12rv8t6k0eu9[395]	speaker: YOU[515]	*->99-3	zero[99]	_	_	_	
89-2	2216-2220	cool	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	false[155]	Decl[155]	*[275]	*[275]	*[275]	*[275]	*[275]	input2[275]	36[395]	male[395]	ifdbjqro2nfkup12rv8t6k0eu9[395]	speaker: YOU[515]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
90-1	2222-2237	END_OF_DOCUMENT	_	GSuccess[17]	aufnehmen\_set1\_22[17]	latin3[17]	ifdbjqro2nfkup12rv8t6k0eu9-aufnehmen\_set1\_22[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
91-1	2239-2245	Hallo,	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false[156]	Int[156]	*[276]	*[276]	*[276]	wh\_2[276]	wh\_question[276]	openq[276]	*[396]	female[396]	*[396]	speaker:Fiona[516]	_	_	QAP	*	92-1[157_156]	
91-2	2246-2249	wie	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false[156]	Int[156]	*[276]	*[276]	*[276]	wh\_2[276]	wh\_question[276]	openq[276]	*[396]	female[396]	*[396]	speaker:Fiona[516]	_	_	_	_	_	
91-3	2250-2257	geht's?	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false[156]	Int[156]	*[276]	*[276]	*[276]	wh\_2[276]	wh\_question[276]	openq[276]	*[396]	female[396]	*[396]	speaker:Fiona[516]	_	_	_	_	_	

#Text=Robin hat ein Konzert aufgenommen
92-1	2259-2264	Robin	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	*	*	Subj	*	*	false[157]	Decl[157]	*[277]	aufnehmen[277]	transitive[277]	*[277]	*[277]	item0[277]	27[397]	female[397]	nn1fs9jkn62eo9089lo89usbkb[397]	speaker: YOU[517]	*->58-1	PropNm[58]	result|acknowledgement	*|*	94-1[158_157]|93-1[0_157]	
92-2	2265-2268	hat	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false[157]	Decl[157]	*[277]	aufnehmen[277]	transitive[277]	*[277]	*[277]	item0[277]	27[397]	female[397]	nn1fs9jkn62eo9089lo89usbkb[397]	speaker: YOU[517]	_	_	_	_	_	
92-3	2269-2272	ein	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	*[60]	*[60]	object[60]	*[60]	*[60]	false[157]	Decl[157]	*[277]	aufnehmen[277]	transitive[277]	*[277]	*[277]	item0[277]	27[397]	female[397]	nn1fs9jkn62eo9089lo89usbkb[397]	speaker: YOU[517]	*->91-1	IndefNP[91]	_	_	_	
92-4	2273-2280	Konzert	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	*[60]	*[60]	object[60]	*[60]	*[60]	false[157]	Decl[157]	*[277]	aufnehmen[277]	transitive[277]	*[277]	*[277]	item0[277]	27[397]	female[397]	nn1fs9jkn62eo9089lo89usbkb[397]	speaker: YOU[517]	*->91-1	IndefNP[91]	_	_	_	
92-5	2281-2292	aufgenommen	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false[157]	Decl[157]	*[277]	aufnehmen[277]	transitive[277]	*[277]	*[277]	item0[277]	27[397]	female[397]	nn1fs9jkn62eo9089lo89usbkb[397]	speaker: YOU[517]	_	_	_	_	_	

#Text=Okay
93-1	2294-2298	Okay	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=Ich bin schon gespannt.
94-1	2300-2303	Ich	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	1	*	Subj	*	singular	true[158]|false[159]	*[158]|Decl[159]	*[278]	*[278]	*[278]	*[278]	*[278]	input1[278]	27[398]	female[398]	nn1fs9jkn62eo9089lo89usbkb[398]	speaker: YOU[518]	*->71-1	PerPron[71]	explanation	*	95-1[160_159]	
94-2	2304-2307	bin	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[159]	*[158]|Decl[159]	*[278]	*[278]	*[278]	*[278]	*[278]	input1[278]	27[398]	female[398]	nn1fs9jkn62eo9089lo89usbkb[398]	speaker: YOU[518]	_	_	_	_	_	
94-3	2308-2313	schon	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[159]	*[158]|Decl[159]	*[278]	*[278]	*[278]	*[278]	*[278]	input1[278]	27[398]	female[398]	nn1fs9jkn62eo9089lo89usbkb[398]	speaker: YOU[518]	_	_	_	_	_	
94-4	2314-2323	gespannt.	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[159]	*[158]|Decl[159]	*[278]	*[278]	*[278]	*[278]	*[278]	input1[278]	27[398]	female[398]	nn1fs9jkn62eo9089lo89usbkb[398]	speaker: YOU[518]	_	_	_	_	_	

#Text=Morgen sehen wir uns es an.
95-1	2325-2331	Morgen	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	_	_	_	_	_	
95-2	2332-2337	sehen	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	_	_	_	_	_	
95-3	2338-2341	wir	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	1	*	Subj	*	plural	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	*->38-1	PerPron[38]	_	_	_	
95-4	2342-2345	uns	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	_	_	_	_	_	
95-5	2346-2348	es	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	3	*	*	*	singular	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	*->91-2	PerPron[91]	_	_	_	
95-6	2349-2352	an.	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	true[158]|false[160]	*[158]|Decl[160]	*[279]	*[279]	*[279]	*[279]	*[279]	input2[279]	27[399]	female[399]	nn1fs9jkn62eo9089lo89usbkb[399]	speaker: YOU[519]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2354-2369	END_OF_DOCUMENT	_	GSuccess[18]	aufnehmen\_set1\_22[18]	latin3[18]	nn1fs9jkn62eo9089lo89usbkb-aufnehmen\_set1\_22[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
97-1	2371-2377	Hallo,	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[161]	Int[161]	*[280]	*[280]	*[280]	wh\_2[280]	wh\_question[280]	openq[280]	*[400]	female[400]	*[400]	speaker:Fiona[520]	_	_	QAP	*	98-1[162_161]	
97-2	2378-2381	wie	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[161]	Int[161]	*[280]	*[280]	*[280]	wh\_2[280]	wh\_question[280]	openq[280]	*[400]	female[400]	*[400]	speaker:Fiona[520]	_	_	_	_	_	
97-3	2382-2389	geht's?	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[161]	Int[161]	*[280]	*[280]	*[280]	wh\_2[280]	wh\_question[280]	openq[280]	*[400]	female[400]	*[400]	speaker:Fiona[520]	_	_	_	_	_	

#Text=Robin hat ein Konzert aufgenommen
98-1	2391-2396	Robin	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*	*	Subj	*	*	false[162]	Decl[162]	*[281]	aufnehmen[281]	transitive[281]	*[281]	*[281]	item0[281]	24[401]	male[401]	qaaqp55l485lvs9rdvpvbtmqal[401]	speaker: YOU[521]	*->19-1	PropNm[19]	explanation|acknowledgement	*|*	100-1[163_162]|99-1[0_162]	
98-2	2397-2400	hat	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[162]	Decl[162]	*[281]	aufnehmen[281]	transitive[281]	*[281]	*[281]	item0[281]	24[401]	male[401]	qaaqp55l485lvs9rdvpvbtmqal[401]	speaker: YOU[521]	_	_	_	_	_	
98-3	2401-2404	ein	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[61]	*[61]	object[61]	*[61]	*[61]	false[162]	Decl[162]	*[281]	aufnehmen[281]	transitive[281]	*[281]	*[281]	item0[281]	24[401]	male[401]	qaaqp55l485lvs9rdvpvbtmqal[401]	speaker: YOU[521]	*->104-1	IndefNP[104]	_	_	_	
98-4	2405-2412	Konzert	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[61]	*[61]	object[61]	*[61]	*[61]	false[162]	Decl[162]	*[281]	aufnehmen[281]	transitive[281]	*[281]	*[281]	item0[281]	24[401]	male[401]	qaaqp55l485lvs9rdvpvbtmqal[401]	speaker: YOU[521]	*->104-1	IndefNP[104]	_	_	_	
98-5	2413-2424	aufgenommen	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[162]	Decl[162]	*[281]	aufnehmen[281]	transitive[281]	*[281]	*[281]	item0[281]	24[401]	male[401]	qaaqp55l485lvs9rdvpvbtmqal[401]	speaker: YOU[521]	_	_	_	_	_	

#Text=Okay
99-1	2426-2430	Okay	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=Er war letzte Woche auf dem großen Rockkonzert in der Stadt
100-1	2432-2434	Er	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	3	*	Subj	*	singular	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->19-2	clause[3]|PerPron[19]	result	*	101-1[164_163]	
100-2	2435-2438	war	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1	clause[3]	_	_	_	
100-3	2439-2445	letzte	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->94-1	clause[3]|DefNP[94]	_	_	_	
100-4	2446-2451	Woche	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->94-1	clause[3]|DefNP[94]	_	_	_	
100-5	2452-2455	auf	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1	clause[3]	_	_	_	
100-6	2456-2459	dem	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[62]	*[62]	PrepObj[62]	*[62]	*[62]	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->104-2	clause[3]|DefNP[104]	_	_	_	
100-7	2460-2466	großen	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[62]	*[62]	PrepObj[62]	*[62]	*[62]	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->104-2	clause[3]|DefNP[104]	_	_	_	
100-8	2467-2478	Rockkonzert	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[62]	*[62]	PrepObj[62]	*[62]	*[62]	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->104-2	clause[3]|DefNP[104]	_	_	_	
100-9	2479-2481	in	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1	clause[3]	_	_	_	
100-10	2482-2485	der	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[63]	*[63]	PrepObj[63]	*[63]	*[63]	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->117-1	clause[3]|DefNP[117]	_	_	_	
100-11	2486-2491	Stadt	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[63]	*[63]	PrepObj[63]	*[63]	*[63]	false[163]	Decl[163]	*[282]	*[282]	*[282]	*[282]	*[282]	input1[282]	24[402]	male[402]	qaaqp55l485lvs9rdvpvbtmqal[402]	speaker: YOU[522]	*->3-1|*->117-1	clause[3]|DefNP[117]	_	_	_	

#Text=Deshalb konnte er auch nicht auf die Familienfeier kommen
101-1	2493-2500	Deshalb	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	*->3-2	DemPron[3]	_	_	_	
101-2	2501-2507	konnte	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	_	_	_	_	_	
101-3	2508-2510	er	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	3	*	Subj	*	singular	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	*->19-3	PerPron[19]	_	_	_	
101-4	2511-2515	auch	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	_	_	_	_	_	
101-5	2516-2521	nicht	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	_	_	_	_	_	
101-6	2522-2525	auf	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	_	_	_	_	_	
101-7	2526-2529	die	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[64]	*[64]	PrepObj[64]	*[64]	*[64]	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	*->88-1	DefNP[88]	_	_	_	
101-8	2530-2543	Familienfeier	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	*[64]	*[64]	PrepObj[64]	*[64]	*[64]	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	*->88-1	DefNP[88]	_	_	_	
101-9	2544-2550	kommen	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	false[164]	Decl[164]	*[283]	*[283]	*[283]	*[283]	*[283]	input2[283]	24[403]	male[403]	qaaqp55l485lvs9rdvpvbtmqal[403]	speaker: YOU[523]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
102-1	2552-2567	END_OF_DOCUMENT	_	GSuccess[19]	aufnehmen\_set1\_22[19]	latin3[19]	qaaqp55l485lvs9rdvpvbtmqal-aufnehmen\_set1\_22[19]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
103-1	2569-2575	Hallo,	_	GSuccess[20]	aufnehmen\_set1\_22[20]	latin3[20]	t6ah1r7hfmcncb44kgnh0sjmv6-aufnehmen\_set1\_22[20]	_	_	_	_	_	false[165]	Int[165]	*[284]	*[284]	*[284]	wh\_2[284]	wh\_question[284]	openq[284]	*[404]	female[404]	*[404]	speaker:Fiona[524]	_	_	QAP	*	104-1[166_165]	
103-2	2576-2579	wie	_	GSuccess[20]	aufnehmen\_set1\_22[20]	latin3[20]	t6ah1r7hfmcncb44kgnh0sjmv6-aufnehmen\_set1\_22[20]	_	_	_	_	_	false[165]	Int[165]	*[284]	*[284]	*[284]	wh\_2[284]	wh\_question[284]	openq[284]	*[404]	female[404]	*[404]	speaker:Fiona[524]	_	_	_	_	_	
